종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE
대한해운,2910,20,0.69,500,9288,319177,4.47,1393101,9.21,1.1
부산가스,84300,0,0,5000,9273,11000,3.13,53225,25.8,23.35
파미셀,15450,250,-1.59,500,9264,59959,9.75,383833,169.78,9.65
제주항공,23900,350,-1.44,1000,9201,38500,0.87,141446,-3.8,-113.11
제이알글로벌리츠,5540,40,0.73,1000,9174,165600,5.26,930628,NA,NA
덴티움,82700,300,0.36,500,9154,11069,24.77,76158,23.29,10.34
한세실업,22750,450,-1.94,500,9100,40000,9.19,454161,8.76,10.97
TIGER 200 IT,35995,115,-0.32,0,8977,24940,0.17,80827,NA,NA
SK리츠,5740,40,0.7,500,8898,155021,0.92,1221675,NA,NA
유나이티드제약,54400,500,-0.91,500,8837,16245,7.6,191797,33.56,10.01
현대홈쇼핑,72400,0,0,5000,8688,12000,30.09,9884,7.34,6.39
경동나비엔,63500,800,-1.24,1000,8639,13605,12.17,35842,10.72,12.83
대덕전자,17300,100,0.58,500,8549,49417,8.56,509838,69.2,NA
동원산업,232000,500,-0.22,5000,8532,3678,7.7,3842,3.88,21.01
서울가스,170500,2500,-1.45,5000,8525,5000,7.53,7843,7.01,13.14
대상,24500,150,-0.61,1000,8489,34648,11.36,111357,8.12,12.02
롯데제과,131500,0,0,500,8438,6417,18.11,3687,15.87,3.42
미래에셋생명,4725,105,2.27,5000,8364,177016,4.62,128253,22.72,3.45
KODEX 코스닥150 레버리지,16720,40,-0.24,0,8293,49600,10.64,5253192,NA,NA
DI동일,328500,500,-0.15,5000,8248,2511,2.5,14304,28.68,4
제이콘텐트리,46700,200,0.43,5000,8238,17641,6.84,165230,-5.53,-52.61
유안타증권,4125,5,-0.12,5000,8233,199597,63.36,256706,3.58,7.92
현대건설기계,41700,950,-2.23,5000,8215,19701,19.86,206457,9.37,-0.8
한국단자,77900,1200,-1.52,500,8113,10415,23.67,21593,10.26,7.84
ARIRANG 200,41550,45,-0.11,0,8061,19400,0,157014,NA,NA
쿠쿠홀딩스,22650,50,0.22,100,8055,35562,7.35,16067,6.24,14.88
한진중공업,9670,50,-0.51,5000,8053,83274,22.87,126769,-16.56,27.71
TIGER 2차전지테마,23185,655,2.91,0,8010,34550,0.83,6301847,NA,NA
넥센타이어,8070,40,0.5,500,7882,97668,5.44,111352,75.42,-1.09
동원F&B,204000,500,0.25,5000,7873,3859,5.85,3364,8.64,10.91
SK디앤디,35350,1000,-2.75,1000,7844,22190,5.11,87434,9.15,14.88
두산인프라코어,9770,220,-2.2,5000,7769,79523,13.36,1398703,7.56,6.47
우리종금,888,8,-0.89,500,7763,874203,2.02,3055848,9.45,14.05
아모레퍼시픽우,73300,700,-0.95,500,7739,10558,59.02,14084,34.01,NA
삼양사,74100,2900,-3.77,5000,7642,10313,6.65,89812,13.21,5.06
동아쏘시오홀딩스,120000,1500,1.27,5000,7617,6348,12.2,10787,4.51,19.87
SNT모티브,52000,600,-1.14,5000,7604,14623,21.02,37900,11.91,7.28
엠씨넥스,41950,550,-1.29,500,7533,17957,5.75,96462,26.47,16.1
코오롱글로벌,29850,950,-3.08,5000,7525,25210,2.8,307849,6.24,17.83
TIGER 미국테크TOP10 INDXX,11885,0,0,0,7523,63300,0,2030930,NA,NA
LX홀딩스,9850,20,-0.2,1000,7514,76281,11.32,229365,NA,NA
고려제강,32600,350,-1.06,1000,7498,23000,7.65,150734,8.87,0.62
SGC에너지,51000,700,1.39,5000,7485,14677,1.18,69349,12.58,6.24
국도화학,82900,500,-0.6,5000,7470,9011,23.96,92057,6.6,5.54
LX하우시스,82600,1500,-1.78,5000,7407,8968,26.56,51181,-12.74,-8.8
해성디에스,43250,450,-1.03,5000,7352,17000,6.03,220352,21.23,13.62
효성중공업,78400,1800,2.35,5000,7310,9325,5.91,103976,18.86,-2.48
롯데하이마트,30200,150,-0.49,5000,7130,23608,8.74,70434,48.48,1.49
KINDEX 200,41165,20,0.05,0,7122,17300,24.37,499657,NA,NA
드림텍,10800,100,-0.92,100,7052,65293,20.77,208351,13.35,8.79
DL건설,31550,600,-1.87,5000,6958,22053,2.04,26876,4.91,23.71
TIGER MSCI Korea TR,16480,85,-0.51,0,6938,42100,0,1490,NA,NA
SPC삼립,79500,700,-0.87,5000,6860,8629,2.95,6517,31.66,-3.98
미래에셋증권2우B,4880,5,-0.1,5000,6832,140000,11.66,464402,3.71,NA
NICE,17950,150,-0.83,500,6800,37882,22.46,22185,14.1,2.43
KODEX 자동차,21855,220,-1,0,6786,31050,0.8,138024,NA,NA
한국토지신탁,2650,105,4.13,1000,6691,252489,16.09,3725715,6.06,9.44
HDC,11100,100,-0.89,5000,6631,59742,18.96,203348,7.4,4.72
TIGER KRX2차전지K-뉴딜,17780,205,1.17,0,6587,37050,1.25,1057067,NA,NA
대성홀딩스,40800,50,-0.12,1000,6564,16089,4.62,67981,16.95,9.73
율촌화학,26200,1550,6.29,500,6498,24800,5.39,1699441,53.04,5.85
인스코비,5960,260,4.56,500,6482,108754,5.03,7181153,126.81,8.32
영원무역홀딩스,47500,400,-0.84,500,6477,13636,20.23,5880,4.92,7.64
동아에스티,76500,100,0.13,5000,6460,8444,19.59,9975,-192.21,4.21
삼성SDI우,398000,5000,-1.24,5000,6439,1618,17.23,5666,29.49,NA
삼화콘덴서,61800,100,-0.16,1000,6424,10395,8.21,46547,24.27,14.28
풀무원,16750,50,0.3,500,6385,38121,0.91,31906,39.88,3.84
코오롱플라스틱,16500,100,-0.6,1000,6270,38000,2.14,5907177,32.29,1.51
애경산업,23650,50,0.21,1000,6246,26410,2.23,22639,35.62,3.41
서흥,53900,300,-0.55,500,6236,11569,11.67,9460,10.7,16.73
삼양식품,81600,200,0.25,5000,6147,7533,5.94,11365,13.44,21.47
일양약품,32000,350,-1.08,2500,6107,19086,9.09,103378,71.59,5.39
일진다이아,43000,700,-1.6,1000,6107,14203,1.41,109671,88.11,2.88
락앤락,11500,50,0.44,500,6096,53008,73.73,47817,39.25,1.74
디피씨,14550,350,2.46,500,6064,41678,4.28,513696,16.78,11.76
한일현대시멘트,33600,600,1.82,5000,5972,17775,0.45,14790,9.91,27.27
SK렌터카,12550,50,0.4,500,5934,47286,0.52,69280,25.1,4.5
LG헬로비전,7640,10,-0.13,2500,5917,77447,3.11,451930,-1.91,-39.53
신영증권,62900,200,0.32,5000,5904,9386,7.9,2335,5.79,15.34
TIGER 미국S&P500,13160,110,0.84,0,5869,44600,0.01,460688,NA,NA
SIMPAC,8940,600,7.19,500,5849,65430,7.61,4748630,10.42,7.54
HANARO 200,41025,10,-0.02,0,5826,14200,0,56865,NA,NA
BGF,6080,60,1,1000,5820,95717,6.52,108165,11.26,1.81
한국자산신탁,4685,50,1.08,500,5808,123978,9.64,300598,4.71,18.18
롯데정보통신,37700,200,0.53,5000,5804,15396,2.59,30000,15.73,7.43
한라홀딩스,55200,700,-1.25,5000,5781,10472,16.02,148183,4.63,4.97
신성통상,4005,230,6.09,500,5756,143708,1.69,3297787,24.72,3.12
TIGER 글로벌리튬&2차전지SOLACTIVE(합성),11150,95,0.86,0,5731,51400,1.47,957637,NA,NA
롯데손해보험,1845,25,1.37,1000,5726,310336,0.91,366248,-52.71,-2.53
한진,38100,50,-0.13,5000,5695,14948,11.66,22905,2.81,0.74
JW중외제약,26150,0,0,2500,5633,21540,5.41,48074,-179.11,-6.97
KOSEF 200,41060,5,-0.01,0,5625,13700,0,1715,NA,NA
QV 코스피 변동성 매칭형 양매도 ETN,8005,0,0,0,5604,70000,0,0,NA,NA
빙그레,56700,200,0.35,5000,5586,9851,18.73,15046,32.83,6.01
제일약품,37950,0,0,500,5580,14705,2.79,19751,-1650,NA
KODEX 코스닥150선물인버스,4135,10,0.24,0,5578,134900,5.06,27345669,NA,NA
삼성화재우,172500,1500,0.88,500,5506,3192,24.22,4862,8.17,NA
아주스틸,20700,200,0.98,500,5476,26452,3.27,684427,33.12,10.65
남해화학,11000,750,7.32,1000,5465,49679,4.16,2142253,36.07,5.65
교보증권,8430,10,0.12,5000,5450,64653,3.95,35349,3.56,9.35
대한제강,22000,150,-0.68,1000,5422,24647,10.65,223309,5.91,10.21
세아제강지주,130000,2000,-1.52,5000,5384,4142,5.52,23050,5.56,1.76
LF,18300,100,0.55,5000,5351,29240,24.28,41996,8.18,1.41
TIGER 미국필라델피아반도체나스닥,10950,85,0.78,0,5333,48700,3.61,518772,NA,NA
아세아시멘트,136000,4500,-3.2,5000,5298,3896,3.51,19915,8.77,2.94
케이씨텍,25150,550,-2.14,500,5247,20862,10.49,53948,13.6,13.39
코스모화학,18700,500,2.75,1000,5192,27767,1.32,1716648,-41.37,-19.42
삼성 레버리지 WTI원유 선물 ETN,1025,30,3.02,0,5166,504000,0.01,5158555,NA,NA
한국카본,11750,250,2.17,500,5165,43961,8.48,557908,11.54,16.55
엔에스쇼핑,15300,200,-1.29,500,5155,33696,11.59,111353,-32.83,1.53
키다리스튜디오,15400,500,3.36,500,5128,33297,1.47,391188,114.07,0.22
코오롱,40300,1650,-3.93,5000,5088,12626,11.4,312898,3.6,22.75
한화손해보험,4320,10,0.23,5000,5043,116739,7.87,174339,5.59,3.11
동화약품,17950,150,0.84,1000,5014,27931,2.96,3928253,16.06,9.04
현대퓨처넷,4440,5,-0.11,500,5012,112877,13.5,233987,-14.61,-4.11
롯데푸드,414500,500,-0.12,5000,5012,1209,12.66,1212,16.91,NA
스카이라이프,10250,200,1.99,2500,4902,47822,15.24,98761,8.84,7.97
대신증권우,18850,50,0.27,5000,4901,26000,11.79,59075,2.68,NA
교촌에프앤비,19500,0,0,500,4872,24983,0.43,90698,17.62,20.4
KODEX Top5PlusTR,18710,35,0.19,0,4846,25900,19.31,2464,NA,NA
애경유화,15100,500,3.42,500,4838,32040,14.55,759338,6.1,11.72
지역난방공사,41750,0,0,5000,4834,11579,1.28,6222,8.89,1.68
KOSEF 200TR,48780,25,-0.05,0,4829,9900,0,1539,NA,NA
신한 레버리지 WTI원유 선물 ETN(H),830,20,2.47,0,4814,580000,0,4056005,NA,NA
송원산업,20050,300,1.52,500,4812,24000,17.79,260673,13.17,6.17
잇츠한불,21900,550,-2.45,500,4803,21929,0.49,20352,-29.88,-3.52
KH 필룩스,3505,100,-2.77,500,4792,136730,10.76,2797932,-11.42,-17.37
금호건설,13050,50,-0.38,5000,4781,36634,5.93,287307,6.49,6.89
KG케미칼,34150,950,2.86,5000,4735,13866,3.44,115740,5.23,11.94
KODEX 미국FANG플러스(H),28680,120,0.42,0,4732,16500,0.08,111597,NA,NA
삼성제약,7030,50,0.72,500,4721,67162,4.55,337886,-11.18,-30.13
디티알오토모티브,47150,350,0.75,500,4712,9994,5.05,17561,7.41,7.48
이수화학,16700,1050,-5.92,5000,4669,27960,2.99,3414085,-8.16,-31.08
신성이엔지,2270,35,-1.52,500,4631,203990,6.3,647139,-16.57,-8.77
한국철강,10050,100,-0.99,1000,4628,46050,11.64,162191,70.77,-1.19
티웨이항공,4185,110,-2.56,500,4617,110330,0.76,1793070,-3.11,-90.15
한전산업,13900,450,-3.14,500,4531,32600,0.87,1377892,46.03,16.2
퍼시스,39150,500,1.29,1000,4502,11500,20.17,3866,10.3,7.53
태영건설,11500,0,0,500,4473,38899,10.68,75512,1.04,61.96
종근당홀딩스,88600,600,-0.67,2500,4439,5010,8.96,11312,7.26,15.59
신영증권우,62800,200,0.32,5000,4430,7054,6.33,1682,5.78,NA
맵스리얼티1,4745,15,0.32,0,4405,92834,4.4,43547,NA,NA
코람코에너지리츠,6310,40,0.64,500,4393,69620,0.91,62592,44.44,2.63
남선알미늄,3980,90,-2.21,500,4385,110179,4.19,8517887,17.38,5.72
삼양패키징,30700,450,-1.44,5000,4362,14210,8.56,38227,11.93,10.88
세아홀딩스,109000,1500,-1.36,5000,4360,4000,0.74,1956,-4.11,-8.48
에이프로젠제약,1085,0,0,500,4325,398576,4.09,1272433,57.11,2.99
신한알파리츠,8180,20,-0.24,1000,4281,52330,1.72,95823,154.34,2.04
광동제약,8120,30,-0.37,1000,4257,52421,21.35,73491,13.2,10.08
YG PLUS,6700,110,-1.62,500,4250,63429,2.3,817501,744.44,-6.94
SK증권,897,3,-0.33,500,4239,472590,5.14,1360796,9.15,1.99
한국콜마홀딩스,22700,250,-1.09,500,4217,18577,15.65,54718,4.82,21.96
삼성 코스피 양매도 5% OTM ETN,8390,0,0,0,4195,50000,0,0,NA,NA
쌍용차,2770,0,0,5000,4151,149840,76.57,0,-0.86,-320.22
아세아제지,46200,150,-0.32,5000,4138,8957,6.14,87704,4.85,8.9
E1,60300,1200,-1.95,5000,4137,6860,5.09,53284,3.06,5.19
한일홀딩스,14300,50,-0.35,1000,4121,28816,3.28,8707,6.24,4.21
삼부토건,2990,150,-4.78,1000,4113,137546,3.95,6627708,-53.39,-8.73
KTB투자증권,6770,20,0.3,5000,4083,60314,11.55,253130,2.82,13.04
신세계 I&C,236500,2500,-1.05,5000,4068,1720,5.78,16066,11.74,33.89
아이마켓코리아,12150,150,1.25,500,4062,33429,8.51,366662,14.1,5.87
현대차증권,12700,50,-0.39,5000,4027,31713,3.38,50466,4.75,8.2
TIGER KRX BBIG K-뉴딜,12710,25,0.2,0,3972,31250,0.25,406580,NA,NA
이월드,2800,55,-1.93,1000,3971,141806,1.11,536759,-50.91,-4.11
하나제약,22250,250,1.14,500,3954,17773,1.07,28181,22.84,6.58
한국금융지주우,67200,200,-0.3,5000,3937,5858,16.18,15056,3.19,NA
웅진씽크빅,3405,55,-1.59,500,3933,115506,5.08,325450,10.91,0.23
한솔제지,16450,0,0,5000,3915,23801,11.67,70669,14.69,9.67
동양,1640,15,-0.91,500,3914,238684,6.62,773279,-23.77,-2.92
KISCO홀딩스,21150,150,-0.7,1000,3908,18476,9.84,33038,7.49,4.16
알루코,4645,65,1.42,500,3887,83684,1.04,3760558,-35.46,-7.24
신세계푸드,100000,2400,2.46,5000,3872,3872,4.7,17506,-42.99,-7.35
화승인더,7000,150,-2.1,500,3872,55320,15.58,137053,11.36,10.94
에이프로젠 MED,1940,50,-2.51,500,3864,199155,2.79,5120110,-34.04,-15.79
대교,4545,5,-0.11,500,3850,84703,4.05,117385,-90.9,-3.02
삼천리,94900,2000,-2.06,5000,3848,4055,20.09,25753,6.42,2.49
대원제약,18000,450,-2.44,500,3820,21225,16.24,639322,580.65,8.42
대상홀딩스,10500,0,0,1000,3802,36213,4.42,22968,6.6,14.21
이리츠코크렙,5990,0,0,500,3794,63342,0.6,59644,52.54,2.85
유진투자증권,3915,0,0,5000,3792,96866,6.67,266079,4.3,9.11
KODEX 은행,7410,165,2.28,0,3779,51000,1.01,1633486,NA,NA
KBSTAR KIS종합채권(A-이상)액티브,100280,300,-0.3,0,3778,3767,0,7,NA,NA
조광피혁,56600,400,0.71,5000,3763,6649,0.39,3272,18.05,6.66
자이에스앤디,9700,40,-0.41,1000,3762,38783,0.35,47039,9.82,13.59
모토닉,11350,50,0.44,500,3746,33000,10.79,34428,23.26,3.61
포스코강판,62300,200,0.32,5000,3738,6000,2.12,31406,7.32,2.88
경방,13600,50,0.37,500,3728,27415,2.17,15820,13.4,1.76
한화3우B,16550,50,-0.3,5000,3719,22472,8.7,52819,3.18,NA
삼성출판사,37150,800,2.2,500,3715,10000,0.77,139772,7.41,45.58
신대양제지,91900,2300,2.57,5000,3703,4030,9.22,16903,8.38,9.72
금호석유우,121500,4500,-3.57,5000,3674,3023,15.92,55619,2.88,NA
AK홀딩스,27700,700,2.59,5000,3670,13248,5.56,38246,-4.29,-20.57
삼아알미늄,33350,450,1.37,500,3668,11000,34.08,320382,56.33,3.2
KODEX 코스닥 150,15195,30,-0.2,0,3632,23900,6.12,748100,NA,NA
KINDEX 200TR,25040,15,0.06,0,3631,14500,0,787,NA,NA
테이팩스,76800,2300,3.09,500,3623,4718,3.32,46044,22.31,12.86
KINDEX 미국S&P500,13270,115,0.87,0,3623,27300,0.91,199542,NA,NA
휴비스,10500,250,-2.33,5000,3622,34500,3.79,169205,4.42,19.01
한국쉘석유,277000,1000,0.36,5000,3601,1300,63.87,2019,14.77,21.44
조선내화,89900,400,0.45,5000,3596,4000,3.02,534,19.68,5.55
와이투솔루션,2440,0,0,500,3593,147236,1.16,0,30.12,-64.02
일진홀딩스,7230,390,5.7,1000,3568,49347,2.82,4468961,23.63,3.51
선진,15000,350,-2.28,500,3567,23780,12.83,131044,4.36,24.25
환인제약,19100,300,-1.55,500,3553,18600,14.55,50661,12.29,8.21
동부건설,15600,500,3.31,5000,3546,22732,2.74,414594,3.93,10.1
한독,25750,50,0.19,500,3544,13764,2.66,20375,11.26,7.47
삼진제약,25450,150,0.59,1000,3538,13900,13.12,36566,13.42,13.57
HSD엔진,7480,20,0.27,1000,3495,46721,2.62,233757,-27.2,3.16
농심홀딩스,75200,200,-0.27,5000,3488,4638,2.32,4146,6.59,7.23
계룡건설,39000,500,-1.27,5000,3483,8931,26.14,78336,2.82,18.69
조일알미늄,3390,90,2.73,500,3479,102632,0.69,4451780,62.78,-7.85
CJ4우(전환),82300,100,-0.12,5000,3478,4227,4.76,6414,56.25,NA
현대리바트,16900,150,-0.88,1000,3470,20535,5.08,55910,20.14,5.66
이아이디,415,3,0.73,200,3468,835583,0.53,13444572,207.5,-15.35
세아제강,121000,500,0.41,5000,3432,2836,9.42,29223,7.09,5.67
KBSTAR ESG사회책임투자,13215,25,-0.19,0,3429,25950,0.06,105944,NA,NA
한세예스24홀딩스,8550,110,-1.27,500,3420,40000,4.29,49738,3.72,16.99
디앤디플랫폼리츠,5300,0,0,1000,3413,64400,0.6,267107,NA,-4.15
금호에이치티,2470,50,2.07,500,3399,137611,1.98,2147830,-107.39,-4.85
자화전자,18900,150,0.8,500,3383,17900,7.03,173023,23.48,-2.3
세진중공업,5920,100,-1.66,500,3365,56849,0.76,219133,9.85,1.19
진흥기업,2310,20,-0.86,500,3360,145472,1.78,1061859,7.24,18.86
코리아써키트,14150,100,0.71,500,3342,23621,2.52,98820,40.54,3.39
일동제약,13950,100,-0.71,1000,3321,23803,4.45,36724,-17.22,-5.13
SNT중공업,9960,10,0.1,2500,3312,33253,7.1,31487,5.56,1.37
하이트진로홀딩스,14250,100,0.71,5000,3307,23207,4.75,8511,5.89,13.89
세종공업,11750,0,0,500,3269,27821,1.82,1526065,27.01,-4.69
엘브이엠씨홀딩스,3265,20,0.62,0,3247,99455,16.44,213063,-10.3,-7.2
남양유업,450000,10000,-2.17,5000,3240,720,16.02,5429,-7.76,-6.04
KODEX 코스피,31440,0,0,0,3238,10300,0.06,37074,NA,NA
TYM,2275,60,2.71,500,3216,141365,3.36,2075245,26.45,2.98
아세아,146500,1500,1.03,5000,3210,2191,5.19,3040,4.2,5.3
신도리코,31800,100,-0.31,5000,3205,10080,17.7,8741,40.25,-1.56
KBSTAR Fn수소경제테마,12815,70,-0.54,0,3197,24950,0.04,319244,NA,NA
TIGER 차이나항셍테크,8180,40,-0.49,0,3166,38700,0.27,547787,NA,NA
무학,11100,450,-3.9,200,3164,28500,14.43,194119,9.08,2.55
풍산홀딩스,30300,200,0.66,5000,3154,10410,10.17,27044,2.35,1.92
화신,9030,320,3.67,500,3153,34920,2.45,522576,10.24,-19.53
광주신세계,196000,4500,2.35,5000,3136,1600,12.34,6839,6.63,6.35
제이에스코퍼레이션,23450,600,2.63,100,3127,13336,1.57,392825,29.72,1.54
서연,13200,600,-4.35,500,3099,23480,0,491030,11.97,-1.26
태림포장,4335,55,-1.25,500,3069,70806,0.93,129560,17.69,0.97
케이씨,22550,250,-1.1,500,3056,13554,6.88,33608,7.44,9.19
LS네트웍스,3865,40,-1.02,5000,3046,78803,0.32,146965,27.03,-4.87
미원홀딩스,131000,1500,1.16,500,3039,2320,0.99,3130,11.11,11.35
KODEX 선진국MSCI World,20520,115,0.56,0,3037,14800,0,29288,NA,NA
제일파마홀딩스,19000,200,-1.04,500,3035,15973,9.53,6804,42.51,2.86
SNT홀딩스,18600,200,1.09,500,3033,16304,11.37,11234,4.42,4.62
KBSTAR 단기통안채,104590,0,0,0,3004,2872,0,553498,NA,NA
KPX케미칼,61900,300,0.49,5000,2996,4840,29.62,5020,4.74,12.7
BYC,474500,9000,1.93,5000,2964,625,1.94,740,19,4.12
경인양행,7130,110,1.57,500,2962,41546,3.6,682868,43.21,-4.18
대한제당,3290,5,0.15,500,2951,89697,2,867060,10,4.8
SBS미디어홀딩스,2090,15,0.72,500,2924,139896,2.14,298308,-9.86,-11.93
유니퀘스트,10600,100,0.95,500,2897,27329,44.72,107088,6.67,10.8
백광산업,6440,300,4.89,500,2893,44918,3.44,6206439,30.38,5.89
삼성전기우,98800,100,-0.1,5000,2872,2907,9.16,6390,8.61,NA
동성케미컬,5770,50,0.87,1000,2867,49690,4.02,38524,94.59,2.39
현대에너지솔루션,25400,150,0.59,5000,2845,11200,2.14,22914,67.2,1.93
삼영무역,15400,50,0.33,500,2844,18467,20.47,9419,8.17,7.59
현대비앤지스틸,18850,250,-1.31,5000,2842,15079,5.23,107933,5.29,5.68
DB금융투자,6680,10,0.15,5000,2835,42446,10.35,120494,2.03,12.86
대한제분,167000,1500,0.91,5000,2822,1690,8.22,2441,3.3,2.7
KPX홀딩스,66500,100,-0.15,5000,2809,4225,31.52,2466,2.1,20
무림P&P,4495,0,0,2500,2803,62368,1.94,53681,-31.22,-1.43
에어부산,3400,100,3.03,1000,2790,82070,0.49,26775908,-2.33,NA
일신방직,116000,5000,-4.13,5000,2784,2400,8.53,10448,7.31,1.42
AJ네트웍스,5920,0,0,1000,2772,46822,5.1,269254,25.3,-1.3
성신양회,11300,50,-0.44,5000,2770,24516,5.54,217049,-161.43,2.53
